tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
1,0,BUILD,1,64,19,-1,BASE,-1,-1
1,1,BUILD,0,10,18,-1,BASE,-1,-1
23,0,TRAIN,4,0,0,-1,PAWN,-1,-1
23,0,BUILD,1,66,24,-1,BARRACKS,-1,-1
27,0,TRAIN,4,0,0,-1,PAWN,-1,-1
27,0,GATHER,7,0,0,-1,,3,4
31,0,GATHER,8,0,0,-1,,3,4
43,1,TRAIN,5,0,0,-1,PAWN,-1,-1
43,1,BUILD,0,8,26,-1,ARCHERY,-1,-1
47,1,TRAIN,5,0,0,-1,PAWN,-1,-1
47,1,GATHER,10,0,0,-1,,2,5
51,0,TRAIN,4,0,0,-1,PAWN,-1,-1
51,1,TRAIN,5,0,0,-1,PAWN,-1,-1
51,1,GATHER,11,0,0,-1,,2,5
55,0,TRAIN,4,0,0,-1,PAWN,-1,-1
55,0,GATHER,12,0,0,-1,,3,4
55,1,GATHER,13,0,0,-1,,2,5
59,0,GATHER,14,0,0,-1,,3,4
66,0,TRAIN,4,0,0,-1,PAWN,-1,-1
66,0,GATHER,1,0,0,-1,,3,4
68,1,TRAIN,5,0,0,-1,PAWN,-1,-1
70,0,GATHER,15,0,0,-1,,3,4
72,1,GATHER,16,0,0,-1,,2,5
79,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
97,0,BUILD,1,71,16,-1,ARCHERY,-1,-1
98,1,BUILD,0,23,23,-1,MONASTERY,-1,-1
98,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
106,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
114,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
122,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
130,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
138,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
146,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
151,0,BUILD,1,64,11,-1,MONASTERY,-1,-1
151,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
154,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
162,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
162,1,ATTACK,20,0,0,17,,-1,-1
162,1,ATTACK,21,0,0,28,,-1,-1
162,1,ATTACK,22,0,0,7,,-1,-1
162,1,ATTACK,23,0,0,15,,-1,-1
162,1,ATTACK,24,0,0,8,,-1,-1
162,1,ATTACK,25,0,0,14,,-1,-1
162,1,ATTACK,27,0,0,12,,-1,-1
162,1,ATTACK,29,0,0,1,,-1,-1
163,1,GATHER,0,0,0,-1,,2,5
163,1,TRAIN,19,0,0,-1,MONK,-1,-1
170,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
170,1,ATTACK,30,0,0,17,,-1,-1
173,1,TRAIN,19,0,0,-1,MONK,-1,-1
178,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
178,1,ATTACK,32,0,0,17,,-1,-1
186,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
186,1,ATTACK,34,0,0,17,,-1,-1
194,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
194,1,ATTACK,35,0,0,17,,-1,-1
196,0,GATHER,1,0,0,-1,,3,4
196,0,TRAIN,26,0,0,-1,MONK,-1,-1
196,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
196,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
199,0,TRAIN,4,0,0,-1,PAWN,-1,-1
199,1,ATTACK,21,0,0,7,,-1,-1
199,1,ATTACK,25,0,0,8,,-1,-1
199,1,ATTACK,27,0,0,15,,-1,-1
199,1,ATTACK,29,0,0,7,,-1,-1
202,0,ATTACK,28,0,0,23,,-1,-1
202,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
202,1,ATTACK,36,0,0,17,,-1,-1
202,1,ATTACK,22,0,0,8,,-1,-1
202,1,ATTACK,29,0,0,15,,-1,-1
203,0,TRAIN,4,0,0,-1,PAWN,-1,-1
203,0,GATHER,37,0,0,-1,,3,4
203,1,ATTACK,21,0,0,14,,-1,-1
203,1,ATTACK,24,0,0,1,,-1,-1
203,1,ATTACK,25,0,0,37,,-1,-1
203,1,ATTACK,27,0,0,26,,-1,-1
203,1,ATTACK,29,0,0,14,,-1,-1
204,0,ATTACK,17,0,0,20,,-1,-1
204,0,ATTACK,38,0,0,23,,-1,-1
204,1,ATTACK,22,0,0,14,,-1,-1
204,1,ATTACK,23,0,0,1,,-1,-1
206,0,HEAL,39,0,0,17,,-1,-1
206,1,HEAL,31,0,0,23,,-1,-1
206,1,HEAL,33,0,0,23,,-1,-1
207,0,TRAIN,4,0,0,-1,PAWN,-1,-1
207,0,GATHER,40,0,0,-1,,3,4
207,1,ATTACK,29,0,0,1,,-1,-1
208,1,ATTACK,21,0,0,1,,-1,-1
208,1,ATTACK,22,0,0,37,,-1,-1
209,1,ATTACK,21,0,0,39,,-1,-1
209,1,ATTACK,23,0,0,40,,-1,-1
209,1,ATTACK,24,0,0,4,,-1,-1
209,1,ATTACK,29,0,0,26,,-1,-1
209,1,ATTACK,30,0,0,40,,-1,-1
210,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
210,0,ATTACK,41,0,0,20,,-1,-1
210,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
210,1,ATTACK,22,0,0,40,,-1,-1
210,1,ATTACK,25,0,0,39,,-1,-1
210,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
210,0,TRAIN,26,0,0,-1,MONK,-1,-1
211,0,TRAIN,4,0,0,-1,PAWN,-1,-1
211,0,GATHER,43,0,0,-1,,3,4
213,1,ATTACK,30,0,0,43,,-1,-1
214,1,ATTACK,22,0,0,39,,-1,-1
214,1,ATTACK,23,0,0,43,,-1,-1
215,0,TRAIN,4,0,0,-1,PAWN,-1,-1
215,0,GATHER,44,0,0,-1,,3,4
217,1,ATTACK,32,0,0,44,,-1,-1
218,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
218,0,ATTACK,46,0,0,23,,-1,-1
218,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
218,1,ATTACK,23,0,0,39,,-1,-1
218,1,ATTACK,30,0,0,44,,-1,-1
219,0,TRAIN,4,0,0,-1,PAWN,-1,-1
219,0,GATHER,47,0,0,-1,,3,4
219,0,ATTACK,41,0,0,24,,-1,-1
219,0,ATTACK,17,0,0,24,,-1,-1
219,0,ATTACK,38,0,0,24,,-1,-1
219,0,ATTACK,46,0,0,24,,-1,-1
219,1,ATTACK,21,0,0,44,,-1,-1
219,1,ATTACK,22,0,0,47,,-1,-1
219,1,ATTACK,25,0,0,26,,-1,-1
220,0,TRAIN,26,0,0,-1,MONK,-1,-1
220,0,HEAL,48,0,0,17,,-1,-1
220,0,ATTACK,28,0,0,24,,-1,-1
222,1,ATTACK,30,0,0,47,,-1,-1
222,1,ATTACK,32,0,0,17,,-1,-1
222,1,HEAL,31,0,0,24,,-1,-1
222,1,HEAL,33,0,0,24,,-1,-1
223,0,TRAIN,4,0,0,-1,PAWN,-1,-1
223,0,GATHER,49,0,0,-1,,3,4
223,1,ATTACK,21,0,0,48,,-1,-1
224,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
224,0,ATTACK,50,0,0,24,,-1,-1
225,1,ATTACK,22,0,0,46,,-1,-1
225,1,ATTACK,30,0,0,17,,-1,-1
225,1,ATTACK,34,0,0,49,,-1,-1
226,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
226,0,ATTACK,52,0,0,24,,-1,-1
226,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
227,0,GATHER,53,0,0,-1,,3,4
228,0,HEAL,48,0,0,17,,-1,-1
229,0,HEAL,48,0,0,17,,-1,-1
230,0,HEAL,48,0,0,17,,-1,-1
230,0,HEAL,54,0,0,17,,-1,-1
230,0,ATTACK,46,0,0,22,,-1,-1
230,0,ATTACK,41,0,0,22,,-1,-1
230,0,ATTACK,17,0,0,22,,-1,-1
230,0,ATTACK,50,0,0,35,,-1,-1
230,0,ATTACK,38,0,0,22,,-1,-1
230,0,ATTACK,52,0,0,22,,-1,-1
230,0,ATTACK,28,0,0,22,,-1,-1
231,0,HEAL,48,0,0,46,,-1,-1
232,0,HEAL,48,0,0,17,,-1,-1
232,1,HEAL,31,0,0,22,,-1,-1
232,1,HEAL,33,0,0,22,,-1,-1
233,0,HEAL,48,0,0,17,,-1,-1
234,0,HEAL,48,0,0,17,,-1,-1
234,0,ATTACK,56,0,0,22,,-1,-1
234,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
236,0,HEAL,48,0,0,46,,-1,-1
236,0,HEAL,54,0,0,46,,-1,-1
236,0,ATTACK,52,0,0,21,,-1,-1
236,0,ATTACK,46,0,0,21,,-1,-1
236,0,ATTACK,41,0,0,21,,-1,-1
236,0,ATTACK,56,0,0,21,,-1,-1
237,0,HEAL,48,0,0,17,,-1,-1
237,0,HEAL,54,0,0,17,,-1,-1
237,0,ATTACK,38,0,0,21,,-1,-1
237,0,ATTACK,28,0,0,21,,-1,-1
237,0,ATTACK,17,0,0,21,,-1,-1
238,0,MOVE,48,62,19,-1,,-1,-1
238,0,MOVE,54,62,19,-1,,-1,-1
238,0,ATTACK,57,0,0,35,,-1,-1
238,1,HEAL,31,0,0,21,,-1,-1
238,1,HEAL,33,0,0,21,,-1,-1
239,0,HEAL,48,0,0,50,,-1,-1
239,0,HEAL,54,0,0,50,,-1,-1
242,0,ATTACK,52,0,0,27,,-1,-1
242,0,ATTACK,46,0,0,27,,-1,-1
242,0,ATTACK,56,0,0,27,,-1,-1
242,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
243,0,ATTACK,38,0,0,27,,-1,-1
243,0,ATTACK,28,0,0,27,,-1,-1
243,0,ATTACK,41,0,0,27,,-1,-1
243,0,ATTACK,17,0,0,27,,-1,-1
243,1,HEAL,31,0,0,35,,-1,-1
243,1,HEAL,33,0,0,35,,-1,-1
248,0,ATTACK,38,0,0,25,,-1,-1
248,0,ATTACK,52,0,0,25,,-1,-1
248,0,ATTACK,46,0,0,25,,-1,-1
248,0,ATTACK,56,0,0,25,,-1,-1
248,0,ATTACK,41,0,0,25,,-1,-1
249,0,TRAIN,4,0,0,-1,PAWN,-1,-1
249,0,ATTACK,28,0,0,25,,-1,-1
249,0,ATTACK,17,0,0,25,,-1,-1
250,0,ATTACK,57,0,0,36,,-1,-1
250,0,ATTACK,50,0,0,36,,-1,-1
250,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
251,1,HEAL,31,0,0,25,,-1,-1
251,1,HEAL,33,0,0,25,,-1,-1
253,0,GATHER,60,0,0,-1,,3,4
254,0,TRAIN,4,0,0,-1,PAWN,-1,-1
254,0,HEAL,48,0,0,17,,-1,-1
254,0,ATTACK,52,0,0,29,,-1,-1
254,0,ATTACK,46,0,0,29,,-1,-1
254,0,ATTACK,56,0,0,29,,-1,-1
255,0,ATTACK,38,0,0,29,,-1,-1
255,0,ATTACK,28,0,0,29,,-1,-1
255,0,ATTACK,41,0,0,29,,-1,-1
255,0,ATTACK,17,0,0,29,,-1,-1
256,1,HEAL,31,0,0,29,,-1,-1
256,1,HEAL,33,0,0,29,,-1,-1
258,0,GATHER,61,0,0,-1,,3,4
258,0,HEAL,54,0,0,17,,-1,-1
258,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
259,0,ATTACK,52,0,0,36,,-1,-1
259,0,ATTACK,46,0,0,36,,-1,-1
259,0,ATTACK,56,0,0,36,,-1,-1
260,0,TRAIN,4,0,0,-1,PAWN,-1,-1
260,0,ATTACK,28,0,0,36,,-1,-1
260,0,ATTACK,41,0,0,30,,-1,-1
260,0,ATTACK,17,0,0,36,,-1,-1
260,0,ATTACK,38,0,0,36,,-1,-1
260,1,HEAL,31,0,0,36,,-1,-1
260,1,HEAL,33,0,0,36,,-1,-1
263,0,HEAL,48,0,0,17,,-1,-1
263,0,ATTACK,57,0,0,30,,-1,-1
263,0,ATTACK,52,0,0,30,,-1,-1
263,0,ATTACK,56,0,0,30,,-1,-1
264,0,GATHER,63,0,0,-1,,3,4
264,0,ATTACK,17,0,0,30,,-1,-1
264,0,ATTACK,50,0,0,30,,-1,-1
264,0,ATTACK,38,0,0,30,,-1,-1
264,0,ATTACK,28,0,0,30,,-1,-1
264,0,ATTACK,46,0,0,30,,-1,-1
266,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
266,1,HEAL,31,0,0,30,,-1,-1
266,1,HEAL,33,0,0,30,,-1,-1
269,0,TRAIN,4,0,0,-1,PAWN,-1,-1
270,0,ATTACK,52,0,0,32,,-1,-1
270,0,ATTACK,57,0,0,32,,-1,-1
270,0,ATTACK,50,0,0,32,,-1,-1
270,0,ATTACK,46,0,0,32,,-1,-1
270,0,ATTACK,56,0,0,32,,-1,-1
271,0,MOVE,48,57,20,-1,,-1,-1
271,0,ATTACK,38,0,0,32,,-1,-1
271,0,ATTACK,41,0,0,32,,-1,-1
271,0,ATTACK,17,0,0,32,,-1,-1
271,0,ATTACK,28,0,0,32,,-1,-1
272,0,MOVE,48,57,20,-1,,-1,-1
272,1,HEAL,31,0,0,32,,-1,-1
272,1,HEAL,33,0,0,32,,-1,-1
273,0,GATHER,65,0,0,-1,,3,4
273,0,MOVE,48,57,20,-1,,-1,-1
274,0,MOVE,48,57,20,-1,,-1,-1
274,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
275,0,HEAL,48,0,0,17,,-1,-1
275,0,ATTACK,38,0,0,34,,-1,-1
275,0,ATTACK,52,0,0,34,,-1,-1
275,0,ATTACK,41,0,0,34,,-1,-1
275,0,ATTACK,57,0,0,34,,-1,-1
275,0,ATTACK,50,0,0,34,,-1,-1
275,0,ATTACK,28,0,0,34,,-1,-1
275,0,ATTACK,46,0,0,34,,-1,-1
275,0,ATTACK,56,0,0,34,,-1,-1
276,0,ATTACK,17,0,0,34,,-1,-1
276,1,HEAL,31,0,0,34,,-1,-1
276,1,HEAL,33,0,0,34,,-1,-1
279,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
279,0,ATTACK,41,0,0,0,,-1,-1
279,0,ATTACK,57,0,0,0,,-1,-1
279,0,ATTACK,50,0,0,0,,-1,-1
279,0,ATTACK,38,0,0,0,,-1,-1
279,0,ATTACK,52,0,0,0,,-1,-1
279,0,ATTACK,28,0,0,0,,-1,-1
279,0,ATTACK,46,0,0,0,,-1,-1
279,0,ATTACK,56,0,0,0,,-1,-1
279,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
280,0,ATTACK,17,0,0,0,,-1,-1
282,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
290,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
293,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
293,0,ATTACK,69,0,0,0,,-1,-1
293,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
296,0,ATTACK,52,0,0,33,,-1,-1
296,0,ATTACK,38,0,0,0,,-1,-1
296,0,ATTACK,46,0,0,0,,-1,-1
296,0,ATTACK,56,0,0,0,,-1,-1
296,1,TRAIN,19,0,0,-1,MONK,-1,-1
297,0,ATTACK,28,0,0,0,,-1,-1
298,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
301,0,ATTACK,57,0,0,0,,-1,-1
301,0,ATTACK,50,0,0,0,,-1,-1
301,0,ATTACK,38,0,0,0,,-1,-1
301,0,ATTACK,52,0,0,0,,-1,-1
301,0,ATTACK,28,0,0,0,,-1,-1
301,0,ATTACK,46,0,0,0,,-1,-1
301,0,ATTACK,56,0,0,0,,-1,-1
301,0,ATTACK,71,0,0,0,,-1,-1
306,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
306,1,TRAIN,19,0,0,-1,MONK,-1,-1
307,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
307,0,ATTACK,74,0,0,0,,-1,-1
307,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
314,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
315,0,ATTACK,76,0,0,11,,-1,-1
318,1,ATTACK,67,0,0,41,,-1,-1
319,1,ATTACK,64,0,0,41,,-1,-1
319,1,ATTACK,70,0,0,17,,-1,-1
320,1,ATTACK,59,0,0,41,,-1,-1
321,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
321,0,ATTACK,78,0,0,70,,-1,-1
322,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
322,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
322,1,ATTACK,79,0,0,41,,-1,-1
326,1,REPAIR,0,0,0,19,,-1,-1
326,1,REPAIR,10,0,0,19,,-1,-1
327,1,REPAIR,11,0,0,19,,-1,-1
327,1,REPAIR,13,0,0,19,,-1,-1
328,1,REPAIR,16,0,0,19,,-1,-1
330,0,ATTACK,81,0,0,70,,-1,-1
330,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
330,1,ATTACK,80,0,0,41,,-1,-1
335,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
335,0,ATTACK,82,0,0,0,,-1,-1
336,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
337,0,ATTACK,57,0,0,0,,-1,-1
337,0,ATTACK,52,0,0,0,,-1,-1
337,0,ATTACK,56,0,0,0,,-1,-1
337,0,ATTACK,71,0,0,0,,-1,-1
338,0,ATTACK,50,0,0,0,,-1,-1
338,0,ATTACK,38,0,0,0,,-1,-1
338,0,ATTACK,28,0,0,0,,-1,-1
338,0,ATTACK,46,0,0,0,,-1,-1
338,1,BUILD,0,8,8,-1,MONASTERY,-1,-1
338,1,GATHER,10,0,0,-1,,2,5
338,1,GATHER,11,0,0,-1,,2,5
338,1,GATHER,13,0,0,-1,,2,5
338,1,GATHER,16,0,0,-1,,2,5
338,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
338,1,ATTACK,83,0,0,41,,-1,-1
343,1,ATTACK,83,0,0,17,,-1,-1
343,1,ATTACK,80,0,0,69,,-1,-1
344,0,ATTACK,85,0,0,70,,-1,-1
344,1,ATTACK,59,0,0,17,,-1,-1
344,1,ATTACK,64,0,0,69,,-1,-1
344,1,ATTACK,67,0,0,17,,-1,-1
344,1,ATTACK,79,0,0,57,,-1,-1
345,0,ATTACK,38,0,0,70,,-1,-1
345,0,ATTACK,52,0,0,70,,-1,-1
345,0,ATTACK,28,0,0,70,,-1,-1
345,0,ATTACK,46,0,0,70,,-1,-1
345,0,ATTACK,56,0,0,70,,-1,-1
345,0,ATTACK,71,0,0,70,,-1,-1
346,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
346,1,ATTACK,75,0,0,57,,-1,-1
346,1,ATTACK,86,0,0,17,,-1,-1
349,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
349,0,ATTACK,87,0,0,70,,-1,-1
349,1,ATTACK,83,0,0,57,,-1,-1
350,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
350,0,HEAL,48,0,0,50,,-1,-1
350,0,HEAL,54,0,0,50,,-1,-1
350,1,ATTACK,59,0,0,69,,-1,-1
350,1,ATTACK,70,0,0,50,,-1,-1
350,1,ATTACK,67,0,0,57,,-1,-1
351,0,ATTACK,56,0,0,70,,-1,-1
351,0,ATTACK,71,0,0,70,,-1,-1
351,0,ATTACK,76,0,0,70,,-1,-1
352,0,ATTACK,38,0,0,70,,-1,-1
352,0,ATTACK,52,0,0,70,,-1,-1
352,0,ATTACK,28,0,0,70,,-1,-1
352,0,ATTACK,46,0,0,70,,-1,-1
354,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
354,1,ATTACK,88,0,0,57,,-1,-1
356,0,ATTACK,46,0,0,80,,-1,-1
356,0,ATTACK,56,0,0,80,,-1,-1
356,0,ATTACK,71,0,0,80,,-1,-1
356,0,ATTACK,76,0,0,80,,-1,-1
356,0,ATTACK,57,0,0,80,,-1,-1
356,0,ATTACK,50,0,0,80,,-1,-1
356,0,ATTACK,78,0,0,80,,-1,-1
356,0,ATTACK,87,0,0,80,,-1,-1
356,0,ATTACK,85,0,0,80,,-1,-1
356,0,ATTACK,52,0,0,80,,-1,-1
356,0,ATTACK,81,0,0,80,,-1,-1
357,0,ATTACK,38,0,0,80,,-1,-1
357,0,ATTACK,28,0,0,80,,-1,-1
358,0,ATTACK,89,0,0,80,,-1,-1
358,1,ATTACK,55,0,0,57,,-1,-1
359,0,ATTACK,38,0,0,13,,-1,-1
359,0,ATTACK,46,0,0,13,,-1,-1
359,0,ATTACK,56,0,0,13,,-1,-1
359,0,ATTACK,71,0,0,13,,-1,-1
359,0,ATTACK,76,0,0,13,,-1,-1
359,0,ATTACK,57,0,0,13,,-1,-1
359,0,ATTACK,50,0,0,13,,-1,-1
359,0,ATTACK,69,0,0,13,,-1,-1
359,0,ATTACK,78,0,0,13,,-1,-1
359,0,ATTACK,87,0,0,13,,-1,-1
359,0,ATTACK,85,0,0,13,,-1,-1
359,0,ATTACK,52,0,0,13,,-1,-1
359,0,ATTACK,89,0,0,13,,-1,-1
359,0,ATTACK,81,0,0,13,,-1,-1
360,0,ATTACK,28,0,0,16,,-1,-1
361,0,ATTACK,76,0,0,16,,-1,-1
361,0,ATTACK,78,0,0,16,,-1,-1
361,0,ATTACK,87,0,0,16,,-1,-1
361,0,ATTACK,85,0,0,16,,-1,-1
361,0,ATTACK,89,0,0,16,,-1,-1
361,0,ATTACK,81,0,0,16,,-1,-1
361,1,TRAIN,5,0,0,-1,PAWN,-1,-1
362,0,ATTACK,38,0,0,10,,-1,-1
362,0,ATTACK,52,0,0,10,,-1,-1
362,0,ATTACK,46,0,0,10,,-1,-1
362,0,ATTACK,56,0,0,10,,-1,-1
362,0,ATTACK,71,0,0,10,,-1,-1
362,0,ATTACK,50,0,0,10,,-1,-1
362,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
362,1,ATTACK,90,0,0,57,,-1,-1
363,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
363,0,ATTACK,91,0,0,10,,-1,-1
364,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
364,0,ATTACK,28,0,0,55,,-1,-1
