tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
467,1,ATTACK,123,0,0,106,,-1,-1
467,1,ATTACK,125,0,0,106,,-1,-1
467,1,ATTACK,121,0,0,106,,-1,-1
467,1,HEAL,108,0,0,42,,-1,-1
468,0,HEAL,54,0,0,82,,-1,-1
468,1,ATTACK,42,0,0,106,,-1,-1
468,1,ATTACK,117,0,0,106,,-1,-1
468,1,ATTACK,100,0,0,54,,-1,-1
468,1,ATTACK,114,0,0,82,,-1,-1
468,1,ATTACK,62,0,0,106,,-1,-1
468,1,ATTACK,68,0,0,106,,-1,-1
468,1,ATTACK,72,0,0,106,,-1,-1
468,1,ATTACK,66,0,0,106,,-1,-1
468,1,ATTACK,75,0,0,106,,-1,-1
468,1,ATTACK,103,0,0,106,,-1,-1
469,0,ATTACK,126,0,0,100,,-1,-1
471,1,HEAL,113,0,0,42,,-1,-1
472,1,HEAL,108,0,0,42,,-1,-1
473,0,MOVE,48,26,20,-1,,-1,-1
473,0,HEAL,54,0,0,82,,-1,-1
473,1,GATHER,0,0,0,-1,,2,5
473,1,HEAL,108,0,0,42,,-1,-1
474,0,MOVE,54,26,20,-1,,-1,-1
474,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
474,1,ATTACK,127,0,0,106,,-1,-1
474,1,HEAL,108,0,0,42,,-1,-1
475,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
475,0,ATTACK,128,0,0,42,,-1,-1
475,1,HEAL,108,0,0,42,,-1,-1
475,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
476,1,ATTACK,117,0,0,112,,-1,-1
476,1,ATTACK,114,0,0,82,,-1,-1
476,1,ATTACK,123,0,0,112,,-1,-1
476,1,ATTACK,125,0,0,112,,-1,-1
476,1,ATTACK,75,0,0,112,,-1,-1
476,1,ATTACK,103,0,0,112,,-1,-1
476,1,ATTACK,121,0,0,112,,-1,-1
476,1,ATTACK,127,0,0,112,,-1,-1
476,1,HEAL,108,0,0,100,,-1,-1
476,1,HEAL,113,0,0,100,,-1,-1
477,1,ATTACK,42,0,0,112,,-1,-1
477,1,ATTACK,45,0,0,112,,-1,-1
477,1,ATTACK,62,0,0,112,,-1,-1
477,1,ATTACK,68,0,0,112,,-1,-1
477,1,ATTACK,72,0,0,112,,-1,-1
477,1,ATTACK,66,0,0,112,,-1,-1
477,1,HEAL,108,0,0,42,,-1,-1
477,1,HEAL,113,0,0,42,,-1,-1
478,1,GATHER,97,0,0,-1,,2,5
478,1,HEAL,108,0,0,100,,-1,-1
478,1,HEAL,113,0,0,100,,-1,-1
479,0,HEAL,48,0,0,82,,-1,-1
480,1,HEAL,108,0,0,42,,-1,-1
480,1,HEAL,113,0,0,42,,-1,-1
481,1,ATTACK,119,0,0,112,,-1,-1
482,0,HEAL,48,0,0,112,,-1,-1
482,1,ATTACK,64,0,0,112,,-1,-1
482,1,ATTACK,67,0,0,118,,-1,-1
482,1,ATTACK,88,0,0,116,,-1,-1
483,0,HEAL,54,0,0,112,,-1,-1
483,0,ATTACK,129,0,0,0,,-1,-1
483,1,HEAL,113,0,0,100,,-1,-1
484,1,ATTACK,125,0,0,116,,-1,-1
484,1,ATTACK,119,0,0,118,,-1,-1
484,1,ATTACK,121,0,0,116,,-1,-1
484,1,ATTACK,127,0,0,116,,-1,-1
484,1,HEAL,113,0,0,42,,-1,-1
485,0,MOVE,48,27,20,-1,,-1,-1
485,0,MOVE,54,27,20,-1,,-1,-1
485,1,ATTACK,42,0,0,116,,-1,-1
485,1,ATTACK,117,0,0,116,,-1,-1
485,1,ATTACK,45,0,0,118,,-1,-1
485,1,ATTACK,114,0,0,116,,-1,-1
485,1,ATTACK,62,0,0,116,,-1,-1
485,1,ATTACK,123,0,0,116,,-1,-1
485,1,ATTACK,64,0,0,110,,-1,-1
485,1,ATTACK,68,0,0,116,,-1,-1
485,1,ATTACK,72,0,0,116,,-1,-1
485,1,ATTACK,66,0,0,116,,-1,-1
485,1,ATTACK,75,0,0,116,,-1,-1
485,1,ATTACK,103,0,0,116,,-1,-1
486,0,HEAL,48,0,0,118,,-1,-1
486,0,HEAL,54,0,0,118,,-1,-1
486,1,HEAL,113,0,0,100,,-1,-1
487,0,TRAIN,26,0,0,-1,MONK,-1,-1
487,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
487,1,ATTACK,100,0,0,116,,-1,-1
487,1,ATTACK,130,0,0,116,,-1,-1
488,1,HEAL,113,0,0,100,,-1,-1
489,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
489,0,ATTACK,131,0,0,42,,-1,-1
489,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
490,0,MOVE,48,27,20,-1,,-1,-1
490,1,HEAL,108,0,0,100,,-1,-1
490,1,HEAL,113,0,0,100,,-1,-1
491,0,HEAL,48,0,0,116,,-1,-1
491,1,HEAL,113,0,0,100,,-1,-1
492,1,ATTACK,100,0,0,118,,-1,-1
492,1,ATTACK,114,0,0,118,,-1,-1
492,1,ATTACK,123,0,0,110,,-1,-1
492,1,ATTACK,103,0,0,118,,-1,-1
492,1,ATTACK,121,0,0,118,,-1,-1
492,1,ATTACK,127,0,0,118,,-1,-1
493,0,HEAL,48,0,0,118,,-1,-1
493,1,REPAIR,0,0,0,5,,-1,-1
493,1,REPAIR,92,0,0,5,,-1,-1
493,1,ATTACK,42,0,0,118,,-1,-1
493,1,ATTACK,62,0,0,118,,-1,-1
493,1,ATTACK,68,0,0,118,,-1,-1
493,1,ATTACK,66,0,0,118,,-1,-1
493,1,ATTACK,88,0,0,122,,-1,-1
493,1,ATTACK,75,0,0,118,,-1,-1
493,1,HEAL,113,0,0,100,,-1,-1
494,0,MOVE,48,26,20,-1,,-1,-1
494,1,REPAIR,96,0,0,5,,-1,-1
494,1,REPAIR,97,0,0,5,,-1,-1
495,1,REPAIR,109,0,0,5,,-1,-1
495,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
495,1,ATTACK,100,0,0,122,,-1,-1
495,1,ATTACK,114,0,0,122,,-1,-1
495,1,ATTACK,62,0,0,122,,-1,-1
495,1,ATTACK,67,0,0,120,,-1,-1
495,1,ATTACK,132,0,0,122,,-1,-1
495,1,ATTACK,66,0,0,122,,-1,-1
495,1,ATTACK,119,0,0,110,,-1,-1
495,1,ATTACK,75,0,0,122,,-1,-1
495,1,ATTACK,103,0,0,122,,-1,-1
495,1,ATTACK,121,0,0,122,,-1,-1
495,1,ATTACK,127,0,0,122,,-1,-1
496,1,ATTACK,42,0,0,122,,-1,-1
496,1,ATTACK,117,0,0,122,,-1,-1
496,1,ATTACK,45,0,0,122,,-1,-1
496,1,ATTACK,68,0,0,122,,-1,-1
496,1,ATTACK,72,0,0,122,,-1,-1
496,1,HEAL,113,0,0,100,,-1,-1
497,0,HEAL,134,0,0,122,,-1,-1
497,0,ATTACK,133,0,0,0,,-1,-1
498,0,HEAL,134,0,0,110,,-1,-1
498,1,GATHER,97,0,0,-1,,2,5
498,1,GATHER,109,0,0,-1,,2,5
498,1,ATTACK,117,0,0,120,,-1,-1
498,1,ATTACK,100,0,0,110,,-1,-1
498,1,ATTACK,114,0,0,120,,-1,-1
498,1,ATTACK,132,0,0,120,,-1,-1
498,1,ATTACK,125,0,0,120,,-1,-1
498,1,ATTACK,88,0,0,115,,-1,-1
498,1,ATTACK,75,0,0,120,,-1,-1
498,1,ATTACK,103,0,0,120,,-1,-1
498,1,ATTACK,121,0,0,120,,-1,-1
498,1,ATTACK,127,0,0,120,,-1,-1
499,1,GATHER,0,0,0,-1,,2,5
499,1,GATHER,92,0,0,-1,,2,5
499,1,GATHER,96,0,0,-1,,2,5
499,1,ATTACK,42,0,0,120,,-1,-1
499,1,ATTACK,45,0,0,120,,-1,-1
499,1,ATTACK,62,0,0,120,,-1,-1
499,1,ATTACK,68,0,0,120,,-1,-1
499,1,ATTACK,72,0,0,120,,-1,-1
499,1,ATTACK,66,0,0,120,,-1,-1
500,1,HEAL,113,0,0,100,,-1,-1
501,0,HEAL,134,0,0,120,,-1,-1
501,1,ATTACK,100,0,0,120,,-1,-1
501,1,ATTACK,123,0,0,115,,-1,-1
501,1,ATTACK,119,0,0,120,,-1,-1
502,1,ATTACK,64,0,0,120,,-1,-1
503,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
503,0,ATTACK,135,0,0,42,,-1,-1
503,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
503,1,ATTACK,136,0,0,120,,-1,-1
503,1,HEAL,108,0,0,100,,-1,-1
504,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
504,0,HEAL,48,0,0,120,,-1,-1
505,0,MOVE,134,29,20,-1,,-1,-1
505,1,ATTACK,100,0,0,115,,-1,-1
505,1,ATTACK,67,0,0,115,,-1,-1
505,1,ATTACK,88,0,0,115,,-1,-1
505,1,ATTACK,119,0,0,115,,-1,-1
506,0,HEAL,48,0,0,115,,-1,-1
506,0,HEAL,134,0,0,115,,-1,-1
506,1,ATTACK,42,0,0,115,,-1,-1
506,1,ATTACK,64,0,0,115,,-1,-1
506,1,HEAL,113,0,0,100,,-1,-1
507,1,ATTACK,132,0,0,126,,-1,-1
507,1,ATTACK,75,0,0,124,,-1,-1
507,1,ATTACK,103,0,0,126,,-1,-1
507,1,ATTACK,121,0,0,126,,-1,-1
507,1,ATTACK,127,0,0,126,,-1,-1
508,1,ATTACK,117,0,0,126,,-1,-1
508,1,ATTACK,114,0,0,126,,-1,-1
508,1,ATTACK,62,0,0,126,,-1,-1
508,1,ATTACK,66,0,0,124,,-1,-1
509,1,ATTACK,45,0,0,126,,-1,-1
509,1,ATTACK,68,0,0,126,,-1,-1
510,0,HEAL,134,0,0,126,,-1,-1
510,1,ATTACK,100,0,0,126,,-1,-1
510,1,ATTACK,123,0,0,124,,-1,-1
510,1,ATTACK,64,0,0,126,,-1,-1
510,1,ATTACK,67,0,0,126,,-1,-1
510,1,ATTACK,88,0,0,126,,-1,-1
510,1,ATTACK,119,0,0,126,,-1,-1
511,0,MOVE,48,28,20,-1,,-1,-1
511,0,MOVE,134,28,20,-1,,-1,-1
511,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
511,1,ATTACK,42,0,0,124,,-1,-1
511,1,ATTACK,117,0,0,124,,-1,-1
511,1,ATTACK,132,0,0,124,,-1,-1
511,1,ATTACK,137,0,0,124,,-1,-1
511,1,ATTACK,119,0,0,124,,-1,-1
511,1,ATTACK,121,0,0,124,,-1,-1
511,1,ATTACK,136,0,0,124,,-1,-1
511,1,ATTACK,127,0,0,124,,-1,-1
512,0,HEAL,48,0,0,124,,-1,-1
512,0,HEAL,134,0,0,124,,-1,-1
512,0,ATTACK,138,0,0,97,,-1,-1
512,1,ATTACK,100,0,0,124,,-1,-1
512,1,ATTACK,45,0,0,124,,-1,-1
512,1,ATTACK,114,0,0,124,,-1,-1
512,1,ATTACK,62,0,0,124,,-1,-1
512,1,ATTACK,64,0,0,124,,-1,-1
512,1,ATTACK,68,0,0,124,,-1,-1
512,1,ATTACK,72,0,0,124,,-1,-1
512,1,ATTACK,67,0,0,124,,-1,-1
512,1,ATTACK,125,0,0,124,,-1,-1
512,1,ATTACK,88,0,0,124,,-1,-1
512,1,ATTACK,75,0,0,124,,-1,-1
512,1,ATTACK,103,0,0,124,,-1,-1
512,1,ATTACK,130,0,0,124,,-1,-1
513,1,HEAL,108,0,0,100,,-1,-1
516,1,REPAIR,0,0,0,5,,-1,-1
516,1,REPAIR,92,0,0,5,,-1,-1
517,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
517,0,MOVE,48,30,20,-1,,-1,-1
517,0,MOVE,134,30,20,-1,,-1,-1
517,0,ATTACK,139,0,0,42,,-1,-1
517,1,REPAIR,96,0,0,5,,-1,-1
517,1,REPAIR,97,0,0,5,,-1,-1
517,1,ATTACK,42,0,0,48,,-1,-1
517,1,ATTACK,100,0,0,38,,-1,-1
517,1,ATTACK,123,0,0,28,,-1,-1
517,1,ATTACK,67,0,0,48,,-1,-1
518,1,REPAIR,109,0,0,5,,-1,-1
518,1,HEAL,113,0,0,42,,-1,-1
519,0,HEAL,134,0,0,38,,-1,-1
519,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
520,1,ATTACK,42,0,0,128,,-1,-1
521,1,GATHER,109,0,0,-1,,2,5
521,1,ATTACK,117,0,0,128,,-1,-1
521,1,ATTACK,67,0,0,128,,-1,-1
521,1,ATTACK,132,0,0,128,,-1,-1
521,1,ATTACK,75,0,0,128,,-1,-1
521,1,ATTACK,121,0,0,128,,-1,-1
522,1,GATHER,0,0,0,-1,,2,5
522,1,GATHER,92,0,0,-1,,2,5
522,1,GATHER,96,0,0,-1,,2,5
522,1,GATHER,97,0,0,-1,,2,5
522,1,ATTACK,66,0,0,128,,-1,-1
522,1,ATTACK,88,0,0,128,,-1,-1
522,1,ATTACK,103,0,0,128,,-1,-1
522,1,ATTACK,140,0,0,128,,-1,-1
522,1,ATTACK,127,0,0,128,,-1,-1
523,1,ATTACK,62,0,0,128,,-1,-1
523,1,ATTACK,64,0,0,128,,-1,-1
524,1,ATTACK,137,0,0,128,,-1,-1
524,1,ATTACK,119,0,0,128,,-1,-1
525,1,ATTACK,114,0,0,128,,-1,-1
525,1,ATTACK,68,0,0,128,,-1,-1
525,1,ATTACK,136,0,0,128,,-1,-1
527,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
527,1,ATTACK,141,0,0,128,,-1,-1
529,1,ATTACK,117,0,0,95,,-1,-1
529,1,ATTACK,132,0,0,89,,-1,-1
529,1,ATTACK,121,0,0,52,,-1,-1
530,1,ATTACK,42,0,0,38,,-1,-1
530,1,ATTACK,75,0,0,95,,-1,-1
531,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
531,0,ATTACK,142,0,0,75,,-1,-1
531,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
531,0,TRAIN,26,0,0,-1,MONK,-1,-1
535,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
535,1,ATTACK,68,0,0,131,,-1,-1
535,1,ATTACK,67,0,0,131,,-1,-1
535,1,HEAL,108,0,0,117,,-1,-1
535,1,HEAL,113,0,0,117,,-1,-1
538,0,HEAL,134,0,0,28,,-1,-1
538,1,ATTACK,100,0,0,131,,-1,-1
539,0,ATTACK,144,0,0,75,,-1,-1
539,1,REPAIR,0,0,0,5,,-1,-1
539,1,REPAIR,92,0,0,5,,-1,-1
539,1,ATTACK,42,0,0,131,,-1,-1
540,1,REPAIR,96,0,0,5,,-1,-1
540,1,REPAIR,97,0,0,5,,-1,-1
541,0,HEAL,145,0,0,28,,-1,-1
543,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
544,1,GATHER,97,0,0,-1,,2,5
545,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
545,0,ATTACK,147,0,0,75,,-1,-1
545,1,GATHER,0,0,0,-1,,2,5
545,1,GATHER,92,0,0,-1,,2,5
545,1,GATHER,96,0,0,-1,,2,5
545,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
546,1,ATTACK,117,0,0,131,,-1,-1
546,1,ATTACK,75,0,0,135,,-1,-1
548,1,HEAL,108,0,0,75,,-1,-1
548,1,HEAL,113,0,0,75,,-1,-1
549,0,HEAL,134,0,0,52,,-1,-1
549,0,HEAL,145,0,0,52,,-1,-1
549,1,ATTACK,123,0,0,131,,-1,-1
551,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
553,0,ATTACK,149,0,0,75,,-1,-1
553,1,HEAL,108,0,0,75,,-1,-1
554,1,HEAL,113,0,0,117,,-1,-1
558,0,ATTACK,135,0,0,117,,-1,-1
558,0,ATTACK,142,0,0,117,,-1,-1
558,0,ATTACK,147,0,0,117,,-1,-1
558,0,ATTACK,149,0,0,117,,-1,-1
558,0,ATTACK,144,0,0,117,,-1,-1
558,1,ATTACK,123,0,0,135,,-1,-1
559,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
559,0,ATTACK,150,0,0,117,,-1,-1
559,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
559,1,ATTACK,42,0,0,135,,-1,-1
559,1,ATTACK,117,0,0,89,,-1,-1
559,1,ATTACK,100,0,0,56,,-1,-1
559,1,ATTACK,148,0,0,135,,-1,-1
559,1,ATTACK,68,0,0,135,,-1,-1
559,1,ATTACK,67,0,0,135,,-1,-1
559,1,ATTACK,66,0,0,135,,-1,-1
559,1,ATTACK,88,0,0,135,,-1,-1
559,1,ATTACK,103,0,0,135,,-1,-1
559,1,ATTACK,140,0,0,135,,-1,-1
559,1,ATTACK,127,0,0,135,,-1,-1
560,1,ATTACK,132,0,0,135,,-1,-1
561,0,HEAL,134,0,0,135,,-1,-1
561,0,HEAL,145,0,0,135,,-1,-1
561,0,ATTACK,150,0,0,132,,-1,-1
561,0,ATTACK,135,0,0,132,,-1,-1
561,0,ATTACK,142,0,0,132,,-1,-1
561,0,ATTACK,147,0,0,132,,-1,-1
561,0,ATTACK,149,0,0,132,,-1,-1
561,0,ATTACK,144,0,0,132,,-1,-1
561,0,ATTACK,138,0,0,132,,-1,-1
561,1,ATTACK,121,0,0,135,,-1,-1
562,0,ATTACK,133,0,0,132,,-1,-1
563,1,HEAL,108,0,0,132,,-1,-1
566,1,HEAL,113,0,0,132,,-1,-1
567,1,REPAIR,0,0,0,5,,-1,-1
567,1,REPAIR,92,0,0,5,,-1,-1
567,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
567,1,ATTACK,152,0,0,139,,-1,-1
567,1,ATTACK,148,0,0,139,,-1,-1
568,0,HEAL,134,0,0,56,,-1,-1
568,0,HEAL,145,0,0,56,,-1,-1
568,1,REPAIR,96,0,0,5,,-1,-1
568,1,REPAIR,97,0,0,5,,-1,-1
568,1,ATTACK,42,0,0,139,,-1,-1
568,1,ATTACK,123,0,0,56,,-1,-1
568,1,ATTACK,68,0,0,139,,-1,-1
568,1,ATTACK,67,0,0,139,,-1,-1
568,1,ATTACK,132,0,0,71,,-1,-1
568,1,ATTACK,66,0,0,139,,-1,-1
568,1,ATTACK,88,0,0,139,,-1,-1
568,1,ATTACK,103,0,0,139,,-1,-1
568,1,ATTACK,140,0,0,139,,-1,-1
568,1,ATTACK,121,0,0,76,,-1,-1
568,1,ATTACK,127,0,0,139,,-1,-1
569,1,REPAIR,109,0,0,5,,-1,-1
572,0,ATTACK,150,0,0,121,,-1,-1
572,0,ATTACK,139,0,0,121,,-1,-1
572,0,ATTACK,142,0,0,121,,-1,-1
572,0,ATTACK,147,0,0,121,,-1,-1
572,0,ATTACK,149,0,0,121,,-1,-1
572,0,ATTACK,144,0,0,121,,-1,-1
572,1,GATHER,109,0,0,-1,,2,5
573,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
573,0,ATTACK,153,0,0,121,,-1,-1
573,0,ATTACK,138,0,0,121,,-1,-1
573,0,ATTACK,133,0,0,121,,-1,-1
573,1,GATHER,0,0,0,-1,,2,5
573,1,GATHER,92,0,0,-1,,2,5
573,1,GATHER,96,0,0,-1,,2,5
573,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
574,1,HEAL,108,0,0,121,,-1,-1
578,1,HEAL,113,0,0,121,,-1,-1
579,1,ATTACK,148,0,0,144,,-1,-1
579,1,ATTACK,68,0,0,144,,-1,-1
579,1,ATTACK,140,0,0,144,,-1,-1
580,0,HEAL,134,0,0,76,,-1,-1
580,0,HEAL,145,0,0,76,,-1,-1
580,1,ATTACK,42,0,0,144,,-1,-1
580,1,ATTACK,152,0,0,142,,-1,-1
580,1,ATTACK,100,0,0,71,,-1,-1
580,1,ATTACK,123,0,0,144,,-1,-1
580,1,ATTACK,64,0,0,144,,-1,-1
580,1,ATTACK,67,0,0,144,,-1,-1
580,1,ATTACK,66,0,0,144,,-1,-1
580,1,ATTACK,88,0,0,144,,-1,-1
580,1,ATTACK,103,0,0,144,,-1,-1
580,1,ATTACK,127,0,0,144,,-1,-1
580,1,ATTACK,146,0,0,144,,-1,-1
581,0,ATTACK,155,0,0,121,,-1,-1
581,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
581,1,ATTACK,154,0,0,144,,-1,-1
583,0,ATTACK,153,0,0,100,,-1,-1
583,0,ATTACK,150,0,0,100,,-1,-1
583,0,ATTACK,142,0,0,42,,-1,-1
583,0,ATTACK,147,0,0,42,,-1,-1
583,0,ATTACK,149,0,0,100,,-1,-1
583,0,ATTACK,155,0,0,100,,-1,-1
583,1,ATTACK,123,0,0,142,,-1,-1
583,1,ATTACK,148,0,0,71,,-1,-1
583,1,ATTACK,154,0,0,142,,-1,-1
583,1,ATTACK,103,0,0,142,,-1,-1
583,1,ATTACK,140,0,0,142,,-1,-1
583,1,ATTACK,127,0,0,142,,-1,-1
583,1,ATTACK,146,0,0,142,,-1,-1
584,0,ATTACK,138,0,0,100,,-1,-1
584,0,ATTACK,133,0,0,100,,-1,-1
584,1,ATTACK,42,0,0,142,,-1,-1
584,1,ATTACK,64,0,0,71,,-1,-1
