tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
584,1,ATTACK,68,0,0,142,,-1,-1
584,1,ATTACK,67,0,0,142,,-1,-1
584,1,ATTACK,66,0,0,142,,-1,-1
584,1,ATTACK,88,0,0,142,,-1,-1
585,1,ATTACK,62,0,0,142,,-1,-1
586,1,ATTACK,137,0,0,142,,-1,-1
586,1,ATTACK,119,0,0,142,,-1,-1
586,1,ATTACK,143,0,0,142,,-1,-1
587,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
587,0,ATTACK,156,0,0,152,,-1,-1
587,1,GATHER,97,0,0,-1,,2,5
587,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
588,1,HEAL,108,0,0,100,,-1,-1
589,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
589,1,ATTACK,157,0,0,142,,-1,-1
590,1,HEAL,113,0,0,100,,-1,-1
591,1,ATTACK,141,0,0,133,,-1,-1
591,1,ATTACK,152,0,0,138,,-1,-1
591,1,ATTACK,45,0,0,133,,-1,-1
591,1,ATTACK,114,0,0,133,,-1,-1
591,1,ATTACK,123,0,0,71,,-1,-1
591,1,ATTACK,154,0,0,133,,-1,-1
591,1,ATTACK,137,0,0,133,,-1,-1
591,1,ATTACK,88,0,0,133,,-1,-1
591,1,ATTACK,119,0,0,133,,-1,-1
591,1,ATTACK,151,0,0,133,,-1,-1
591,1,ATTACK,103,0,0,133,,-1,-1
591,1,ATTACK,140,0,0,133,,-1,-1
591,1,ATTACK,157,0,0,133,,-1,-1
591,1,ATTACK,127,0,0,133,,-1,-1
591,1,ATTACK,143,0,0,133,,-1,-1
591,1,ATTACK,146,0,0,133,,-1,-1
592,1,ATTACK,42,0,0,133,,-1,-1
592,1,ATTACK,100,0,0,138,,-1,-1
592,1,ATTACK,62,0,0,133,,-1,-1
592,1,ATTACK,123,0,0,133,,-1,-1
592,1,ATTACK,148,0,0,133,,-1,-1
592,1,ATTACK,68,0,0,133,,-1,-1
592,1,ATTACK,67,0,0,133,,-1,-1
592,1,ATTACK,66,0,0,133,,-1,-1
593,1,ATTACK,148,0,0,138,,-1,-1
593,1,ATTACK,64,0,0,138,,-1,-1
593,1,ATTACK,154,0,0,138,,-1,-1
593,1,ATTACK,157,0,0,138,,-1,-1
594,1,ATTACK,42,0,0,138,,-1,-1
594,1,ATTACK,141,0,0,138,,-1,-1
594,1,ATTACK,45,0,0,138,,-1,-1
594,1,ATTACK,114,0,0,138,,-1,-1
594,1,ATTACK,62,0,0,138,,-1,-1
594,1,ATTACK,123,0,0,138,,-1,-1
594,1,ATTACK,68,0,0,138,,-1,-1
594,1,ATTACK,67,0,0,138,,-1,-1
594,1,ATTACK,66,0,0,138,,-1,-1
594,1,ATTACK,137,0,0,138,,-1,-1
594,1,ATTACK,88,0,0,138,,-1,-1
594,1,ATTACK,119,0,0,138,,-1,-1
594,1,ATTACK,151,0,0,138,,-1,-1
594,1,ATTACK,103,0,0,138,,-1,-1
594,1,ATTACK,140,0,0,138,,-1,-1
594,1,ATTACK,127,0,0,138,,-1,-1
594,1,ATTACK,143,0,0,138,,-1,-1
594,1,ATTACK,146,0,0,138,,-1,-1
595,0,ATTACK,158,0,0,152,,-1,-1
596,1,ATTACK,42,0,0,147,,-1,-1
596,1,ATTACK,152,0,0,76,,-1,-1
596,1,ATTACK,100,0,0,46,,-1,-1
596,1,ATTACK,123,0,0,147,,-1,-1
596,1,ATTACK,148,0,0,147,,-1,-1
596,1,ATTACK,64,0,0,147,,-1,-1
596,1,ATTACK,140,0,0,147,,-1,-1
596,1,ATTACK,146,0,0,147,,-1,-1
597,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
597,1,HEAL,108,0,0,152,,-1,-1
598,1,ATTACK,68,0,0,147,,-1,-1
598,1,ATTACK,67,0,0,147,,-1,-1
599,1,ATTACK,154,0,0,147,,-1,-1
599,1,ATTACK,88,0,0,147,,-1,-1
599,1,ATTACK,159,0,0,147,,-1,-1
599,1,ATTACK,103,0,0,147,,-1,-1
599,1,ATTACK,127,0,0,147,,-1,-1
600,1,ATTACK,62,0,0,147,,-1,-1
600,1,ATTACK,66,0,0,147,,-1,-1
600,1,ATTACK,119,0,0,147,,-1,-1
600,1,ATTACK,157,0,0,147,,-1,-1
600,1,ATTACK,143,0,0,147,,-1,-1
601,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
601,0,ATTACK,160,0,0,152,,-1,-1
602,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
602,1,HEAL,113,0,0,152,,-1,-1
603,1,GATHER,109,0,0,-1,,3,5
604,1,GATHER,0,0,0,-1,,3,5
604,1,GATHER,92,0,0,-1,,3,5
604,1,GATHER,96,0,0,-1,,3,5
604,1,GATHER,97,0,0,-1,,3,5
605,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
605,1,ATTACK,42,0,0,76,,-1,-1
608,1,ATTACK,148,0,0,150,,-1,-1
608,1,ATTACK,64,0,0,150,,-1,-1
608,1,ATTACK,140,0,0,150,,-1,-1
609,1,ATTACK,152,0,0,150,,-1,-1
609,1,ATTACK,123,0,0,150,,-1,-1
609,1,ATTACK,146,0,0,150,,-1,-1
609,1,HEAL,108,0,0,152,,-1,-1
610,0,HEAL,134,0,0,46,,-1,-1
610,0,HEAL,145,0,0,46,,-1,-1
610,0,ATTACK,162,0,0,152,,-1,-1
610,1,ATTACK,42,0,0,150,,-1,-1
610,1,ATTACK,68,0,0,150,,-1,-1
610,1,ATTACK,67,0,0,150,,-1,-1
611,1,ATTACK,161,0,0,150,,-1,-1
611,1,ATTACK,154,0,0,150,,-1,-1
611,1,ATTACK,88,0,0,150,,-1,-1
611,1,ATTACK,159,0,0,150,,-1,-1
611,1,ATTACK,103,0,0,150,,-1,-1
611,1,ATTACK,127,0,0,150,,-1,-1
612,1,ATTACK,66,0,0,150,,-1,-1
612,1,ATTACK,157,0,0,150,,-1,-1
613,1,ATTACK,62,0,0,150,,-1,-1
613,1,ATTACK,119,0,0,150,,-1,-1
613,1,ATTACK,143,0,0,150,,-1,-1
614,1,HEAL,113,0,0,152,,-1,-1
615,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
615,0,ATTACK,163,0,0,152,,-1,-1
616,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
616,0,HEAL,134,0,0,46,,-1,-1
616,1,ATTACK,152,0,0,153,,-1,-1
617,0,HEAL,134,0,0,46,,-1,-1
617,1,ATTACK,42,0,0,153,,-1,-1
618,0,HEAL,134,0,0,46,,-1,-1
618,1,ATTACK,148,0,0,153,,-1,-1
618,1,ATTACK,64,0,0,153,,-1,-1
618,1,ATTACK,140,0,0,153,,-1,-1
619,0,HEAL,134,0,0,153,,-1,-1
619,1,ATTACK,123,0,0,153,,-1,-1
619,1,ATTACK,146,0,0,153,,-1,-1
621,1,ATTACK,68,0,0,153,,-1,-1
621,1,ATTACK,67,0,0,153,,-1,-1
621,1,HEAL,108,0,0,152,,-1,-1
622,1,ATTACK,161,0,0,153,,-1,-1
622,1,ATTACK,154,0,0,153,,-1,-1
622,1,ATTACK,88,0,0,153,,-1,-1
622,1,ATTACK,159,0,0,153,,-1,-1
622,1,ATTACK,103,0,0,153,,-1,-1
622,1,ATTACK,127,0,0,153,,-1,-1
623,1,ATTACK,66,0,0,153,,-1,-1
623,1,ATTACK,157,0,0,153,,-1,-1
624,0,ATTACK,164,0,0,97,,-1,-1
624,1,REPAIR,0,0,0,5,,-1,-1
624,1,REPAIR,92,0,0,5,,-1,-1
624,1,ATTACK,62,0,0,153,,-1,-1
624,1,ATTACK,119,0,0,153,,-1,-1
624,1,ATTACK,143,0,0,153,,-1,-1
625,1,REPAIR,96,0,0,5,,-1,-1
625,1,REPAIR,97,0,0,5,,-1,-1
626,1,REPAIR,109,0,0,5,,-1,-1
626,1,HEAL,113,0,0,152,,-1,-1
627,0,HEAL,134,0,0,46,,-1,-1
627,0,ATTACK,155,0,0,109,,-1,-1
627,0,ATTACK,164,0,0,109,,-1,-1
627,1,TRAIN,5,0,0,-1,PAWN,-1,-1
627,1,ATTACK,152,0,0,156,,-1,-1
628,0,HEAL,134,0,0,46,,-1,-1
628,1,ATTACK,42,0,0,46,,-1,-1
629,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
629,0,MOVE,134,34,21,-1,,-1,-1
629,0,ATTACK,165,0,0,152,,-1,-1
630,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
630,0,MOVE,134,34,22,-1,,-1,-1
630,1,ATTACK,148,0,0,158,,-1,-1
630,1,ATTACK,64,0,0,158,,-1,-1
630,1,ATTACK,140,0,0,158,,-1,-1
631,0,HEAL,134,0,0,46,,-1,-1
631,1,REPAIR,166,0,0,5,,-1,-1
631,1,ATTACK,123,0,0,158,,-1,-1
631,1,ATTACK,68,0,0,158,,-1,-1
631,1,ATTACK,67,0,0,158,,-1,-1
631,1,ATTACK,88,0,0,158,,-1,-1
631,1,ATTACK,146,0,0,158,,-1,-1
632,0,HEAL,134,0,0,158,,-1,-1
635,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
635,1,ATTACK,161,0,0,156,,-1,-1
635,1,ATTACK,148,0,0,156,,-1,-1
635,1,ATTACK,140,0,0,156,,-1,-1
635,1,ATTACK,146,0,0,156,,-1,-1
635,1,HEAL,108,0,0,152,,-1,-1
636,0,HEAL,134,0,0,46,,-1,-1
636,1,ATTACK,123,0,0,156,,-1,-1
636,1,ATTACK,64,0,0,156,,-1,-1
636,1,ATTACK,68,0,0,156,,-1,-1
636,1,ATTACK,67,0,0,156,,-1,-1
636,1,ATTACK,88,0,0,46,,-1,-1
637,0,HEAL,134,0,0,46,,-1,-1
638,0,HEAL,134,0,0,156,,-1,-1
638,0,ATTACK,155,0,0,42,,-1,-1
638,0,ATTACK,164,0,0,42,,-1,-1
638,0,ATTACK,168,0,0,42,,-1,-1
638,1,TRAIN,5,0,0,-1,PAWN,-1,-1
638,1,GATHER,166,0,0,-1,,3,5
638,1,HEAL,113,0,0,152,,-1,-1
639,1,GATHER,0,0,0,-1,,3,5
641,0,ATTACK,156,0,0,161,,-1,-1
641,0,ATTACK,165,0,0,42,,-1,-1
641,0,ATTACK,160,0,0,42,,-1,-1
641,0,ATTACK,163,0,0,42,,-1,-1
641,0,ATTACK,162,0,0,42,,-1,-1
642,0,ATTACK,149,0,0,42,,-1,-1
642,1,GATHER,169,0,0,-1,,3,5
642,1,GATHER,92,0,0,-1,,3,5
643,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
643,0,ATTACK,170,0,0,42,,-1,-1
643,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
643,1,ATTACK,154,0,0,156,,-1,-1
643,1,ATTACK,66,0,0,156,,-1,-1
643,1,ATTACK,159,0,0,156,,-1,-1
643,1,ATTACK,103,0,0,156,,-1,-1
643,1,ATTACK,171,0,0,156,,-1,-1
643,1,ATTACK,127,0,0,156,,-1,-1
643,1,ATTACK,167,0,0,156,,-1,-1
644,1,ATTACK,62,0,0,156,,-1,-1
644,1,ATTACK,157,0,0,156,,-1,-1
645,1,GATHER,96,0,0,-1,,3,5
645,1,ATTACK,161,0,0,134,,-1,-1
645,1,ATTACK,148,0,0,134,,-1,-1
645,1,HEAL,108,0,0,42,,-1,-1
646,0,HEAL,134,0,0,46,,-1,-1
646,1,ATTACK,64,0,0,134,,-1,-1
646,1,ATTACK,88,0,0,46,,-1,-1
646,1,ATTACK,140,0,0,134,,-1,-1
647,0,HEAL,134,0,0,46,,-1,-1
648,0,HEAL,134,0,0,46,,-1,-1
649,0,MOVE,134,32,20,-1,,-1,-1
650,1,HEAL,113,0,0,42,,-1,-1
651,0,HEAL,145,0,0,46,,-1,-1
651,0,ATTACK,149,0,0,0,,-1,-1
651,0,ATTACK,162,0,0,0,,-1,-1
651,0,ATTACK,155,0,0,0,,-1,-1
651,0,ATTACK,165,0,0,0,,-1,-1
651,0,ATTACK,160,0,0,0,,-1,-1
651,0,ATTACK,170,0,0,0,,-1,-1
651,0,ATTACK,163,0,0,0,,-1,-1
651,0,ATTACK,164,0,0,0,,-1,-1
651,0,ATTACK,168,0,0,0,,-1,-1
651,1,ATTACK,161,0,0,160,,-1,-1
651,1,ATTACK,148,0,0,160,,-1,-1
651,1,ATTACK,64,0,0,160,,-1,-1
651,1,ATTACK,88,0,0,162,,-1,-1
651,1,ATTACK,140,0,0,160,,-1,-1
652,0,MOVE,145,31,20,-1,,-1,-1
652,1,HEAL,108,0,0,100,,-1,-1
652,1,HEAL,113,0,0,100,,-1,-1
653,0,HEAL,145,0,0,46,,-1,-1
654,0,HEAL,145,0,0,160,,-1,-1
654,1,ATTACK,123,0,0,160,,-1,-1
655,0,MOVE,145,31,20,-1,,-1,-1
655,0,ATTACK,160,0,0,92,,-1,-1
655,0,ATTACK,149,0,0,92,,-1,-1
655,0,ATTACK,162,0,0,92,,-1,-1
655,0,ATTACK,155,0,0,92,,-1,-1
655,0,ATTACK,165,0,0,92,,-1,-1
655,0,ATTACK,170,0,0,92,,-1,-1
655,0,ATTACK,163,0,0,92,,-1,-1
655,0,ATTACK,164,0,0,92,,-1,-1
655,0,ATTACK,168,0,0,92,,-1,-1
655,1,TRAIN,5,0,0,-1,PAWN,-1,-1
656,0,HEAL,145,0,0,160,,-1,-1
657,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
657,0,HEAL,145,0,0,162,,-1,-1
657,0,ATTACK,172,0,0,92,,-1,-1
657,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
658,0,TRAIN,26,0,0,-1,MONK,-1,-1
658,0,HEAL,145,0,0,46,,-1,-1
658,0,ATTACK,160,0,0,96,,-1,-1
658,0,ATTACK,162,0,0,96,,-1,-1
658,0,ATTACK,155,0,0,96,,-1,-1
658,0,ATTACK,172,0,0,96,,-1,-1
658,0,ATTACK,165,0,0,96,,-1,-1
658,0,ATTACK,170,0,0,96,,-1,-1
658,0,ATTACK,163,0,0,148,,-1,-1
658,0,ATTACK,164,0,0,96,,-1,-1
658,0,ATTACK,168,0,0,96,,-1,-1
659,0,HEAL,145,0,0,160,,-1,-1
659,0,ATTACK,149,0,0,64,,-1,-1
659,1,TRAIN,5,0,0,-1,PAWN,-1,-1
659,1,GATHER,173,0,0,-1,,3,5
660,0,HEAL,145,0,0,160,,-1,-1
661,0,HEAL,145,0,0,160,,-1,-1
661,0,ATTACK,164,0,0,64,,-1,-1
661,0,ATTACK,162,0,0,64,,-1,-1
661,0,ATTACK,172,0,0,148,,-1,-1
661,0,ATTACK,165,0,0,148,,-1,-1
661,0,ATTACK,170,0,0,148,,-1,-1
661,0,ATTACK,168,0,0,64,,-1,-1
662,0,HEAL,145,0,0,162,,-1,-1
662,0,ATTACK,155,0,0,64,,-1,-1
662,0,ATTACK,160,0,0,64,,-1,-1
663,0,MOVE,145,31,20,-1,,-1,-1
663,1,TRAIN,5,0,0,-1,PAWN,-1,-1
663,1,GATHER,174,0,0,-1,,3,5
663,1,HEAL,108,0,0,64,,-1,-1
663,1,HEAL,113,0,0,64,,-1,-1
665,0,ATTACK,175,0,0,64,,-1,-1
668,0,HEAL,177,0,0,46,,-1,-1
669,1,HEAL,108,0,0,64,,-1,-1
669,1,HEAL,113,0,0,64,,-1,-1
671,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
671,0,ATTACK,178,0,0,148,,-1,-1
672,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
672,0,ATTACK,160,0,0,64,,-1,-1
672,1,TRAIN,5,0,0,-1,PAWN,-1,-1
674,0,HEAL,145,0,0,46,,-1,-1
674,0,ATTACK,164,0,0,148,,-1,-1
674,0,ATTACK,162,0,0,148,,-1,-1
674,0,ATTACK,168,0,0,148,,-1,-1
674,0,ATTACK,175,0,0,148,,-1,-1
674,1,HEAL,113,0,0,148,,-1,-1
675,0,ATTACK,149,0,0,140,,-1,-1
675,0,ATTACK,155,0,0,140,,-1,-1
675,0,ATTACK,160,0,0,140,,-1,-1
675,1,ATTACK,146,0,0,163,,-1,-1
677,0,MOVE,145,31,20,-1,,-1,-1
679,0,ATTACK,163,0,0,140,,-1,-1
679,0,ATTACK,164,0,0,140,,-1,-1
679,0,ATTACK,168,0,0,140,,-1,-1
679,0,ATTACK,172,0,0,140,,-1,-1
679,0,ATTACK,178,0,0,140,,-1,-1
679,0,ATTACK,165,0,0,140,,-1,-1
679,0,ATTACK,170,0,0,140,,-1,-1
679,0,ATTACK,175,0,0,140,,-1,-1
680,0,ATTACK,162,0,0,140,,-1,-1
680,0,ATTACK,180,0,0,140,,-1,-1
681,1,HEAL,108,0,0,140,,-1,-1
682,0,ATTACK,164,0,0,123,,-1,-1
682,0,ATTACK,168,0,0,123,,-1,-1
682,0,ATTACK,172,0,0,123,,-1,-1
682,0,ATTACK,178,0,0,123,,-1,-1
682,0,ATTACK,165,0,0,123,,-1,-1
682,0,ATTACK,170,0,0,123,,-1,-1
682,0,ATTACK,175,0,0,123,,-1,-1
682,0,ATTACK,180,0,0,123,,-1,-1
683,0,ATTACK,163,0,0,123,,-1,-1
683,0,ATTACK,149,0,0,123,,-1,-1
683,0,ATTACK,162,0,0,123,,-1,-1
683,0,ATTACK,155,0,0,123,,-1,-1
683,0,ATTACK,160,0,0,123,,-1,-1
684,1,ATTACK,161,0,0,163,,-1,-1
685,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
685,0,ATTACK,181,0,0,123,,-1,-1
685,1,ATTACK,123,0,0,163,,-1,-1
686,0,HEAL,145,0,0,162,,-1,-1
686,1,HEAL,113,0,0,123,,-1,-1
687,1,REPAIR,169,0,0,5,,-1,-1
687,1,REPAIR,176,0,0,5,,-1,-1
688,0,ATTACK,149,0,0,161,,-1,-1
688,0,ATTACK,162,0,0,108,,-1,-1
688,0,ATTACK,155,0,0,169,,-1,-1
688,0,ATTACK,172,0,0,161,,-1,-1
688,0,ATTACK,178,0,0,161,,-1,-1
688,0,ATTACK,165,0,0,161,,-1,-1
688,0,ATTACK,181,0,0,161,,-1,-1
688,0,ATTACK,170,0,0,161,,-1,-1
688,0,ATTACK,163,0,0,161,,-1,-1
688,0,ATTACK,175,0,0,161,,-1,-1
688,0,ATTACK,180,0,0,161,,-1,-1
688,0,ATTACK,164,0,0,169,,-1,-1
688,0,ATTACK,168,0,0,161,,-1,-1
688,1,REPAIR,173,0,0,5,,-1,-1
688,1,REPAIR,174,0,0,5,,-1,-1
689,1,REPAIR,179,0,0,5,,-1,-1
690,1,ATTACK,68,0,0,163,,-1,-1
690,1,ATTACK,67,0,0,165,,-1,-1
691,1,ATTACK,154,0,0,163,,-1,-1
691,1,ATTACK,159,0,0,163,,-1,-1
693,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
693,1,ATTACK,182,0,0,163,,-1,-1
693,1,HEAL,108,0,0,161,,-1,-1
694,0,HEAL,145,0,0,46,,-1,-1
694,0,ATTACK,164,0,0,161,,-1,-1
694,1,TRAIN,84,0,0,-1,MONK,-1,-1
694,1,ATTACK,88,0,0,163,,-1,-1
695,0,HEAL,177,0,0,163,,-1,-1
695,0,HEAL,145,0,0,163,,-1,-1
695,1,ATTACK,100,0,0,163,,-1,-1
698,0,ATTACK,163,0,0,154,,-1,-1
698,0,ATTACK,172,0,0,154,,-1,-1
698,0,ATTACK,178,0,0,154,,-1,-1
698,0,ATTACK,165,0,0,154,,-1,-1
698,0,ATTACK,181,0,0,154,,-1,-1
698,0,ATTACK,170,0,0,154,,-1,-1
698,0,ATTACK,175,0,0,154,,-1,-1
698,0,ATTACK,180,0,0,154,,-1,-1
698,0,ATTACK,164,0,0,154,,-1,-1
698,0,ATTACK,168,0,0,154,,-1,-1
699,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
699,0,ATTACK,149,0,0,154,,-1,-1
699,0,ATTACK,155,0,0,154,,-1,-1
699,0,ATTACK,183,0,0,154,,-1,-1
699,1,TRAIN,5,0,0,-1,PAWN,-1,-1
699,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
700,1,HEAL,113,0,0,154,,-1,-1
701,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
701,1,ATTACK,184,0,0,163,,-1,-1
702,0,MOVE,177,31,21,-1,,-1,-1
702,0,MOVE,145,31,21,-1,,-1,-1
702,1,ATTACK,100,0,0,165,,-1,-1
702,1,ATTACK,182,0,0,170,,-1,-1
702,1,ATTACK,154,0,0,101,,-1,-1
702,1,ATTACK,159,0,0,85,,-1,-1
702,1,ATTACK,146,0,0,165,,-1,-1
703,1,ATTACK,68,0,0,165,,-1,-1
703,1,ATTACK,67,0,0,170,,-1,-1
703,1,ATTACK,88,0,0,101,,-1,-1
704,0,ATTACK,175,0,0,182,,-1,-1
704,0,ATTACK,172,0,0,182,,-1,-1
704,0,ATTACK,183,0,0,182,,-1,-1
704,0,ATTACK,178,0,0,182,,-1,-1
